STEPS	TIME[ms]	ERROR
50	51.234	0.0
50	39.748	0.0
50	35.366	0.02370713419340611
50	35.033	0.003679080875233977
42	39.542	0.0
50	36.43	0.0
50	41.956	0.004576033876310487
50	41.602	0.0054627016858403874
50	34.549	0.0
50	33.395	0.0
44	41.994	0.0
50	33.279	0.005288977464356891
50	39.29	0.0
50	50.245	0.0
45	40.203	0.0
50	32.148	0.0
50	51.292	0.0
50	40.728	0.00043645886375209136
45	44.877	0.0
46	44.936	0.0
50	49.335	0.0
50	35.722	0.0
42	39.38	0.006092791568893829
50	36.106	0.0283927087914773
50	33.813	0.0
50	36.345	0.00419989618234156
50	35.391	0.0
50	46.713	0.0
50	32.753	0.03812316715542522
50	43.247	0.0
50	32.236	0.0
50	51.562	0.0
50	41.669	0.0
50	38.482	0.0
50	50.98	0.0
47	45.855	0.0
50	37.016	0.009993781646975215
50	47.981	0.0
50	34.201	0.0
50	47.268	0.0
50	51.036	0.0
50	43.377	0.0
36	31.992	0.0
50	47.95	0.0
50	37.812	0.03319160608969963
50	43.81	0.0
50	39.768	0.004139212704848792
50	46.506	0.0
50	96.347	0.0
50	63.9	0.0
50	35.162	0.004033861712402704
50	51.958	0.0
46	44.762	0.0
45	43.831	0.0014754939697202976
50	41.337	0.00380804495711328
43	35.1	0.00047423332279481503
50	34.207	0.014389116595447806
50	40.313	0.0
50	35.046	0.039074074074074074
50	36.281	0.0
50	45.384	0.009929757343550448
50	32.478	0.0
50	31.711	0.00778642936596218
50	35.184	0.040489108429832374
50	34.661	0.03673401235598597
50	35.773	0.0
50	35.965	0.04005048788776154
50	37.245	0.0
46	41.285	0.0
50	39.152	0.005390013220787145
50	38.496	0.0
50	67.161	0.0
50	44.301	0.0
50	35.606	0.0
50	33.284	0.0
50	52.621	0.0
50	43.147	0.0
50	33.02	0.0
48	41.946	0.0
50	43.262	0.0006824829379265518
50	51.733	0.0
50	35.41	0.0
50	37.443	0.0
50	42.368	0.0
50	43.533	0.0
50	36.147	0.015380736258194654
50	47.269	0.0
50	32.01	0.0
40	39.731	0.004799774128276316
50	42.053	0.00032989993035445914
50	41.804	0.008872720819839404
50	39.412	0.011764160993006345
50	37.254	0.001804553026096613
50	41.459	0.0
50	35.373	0.0
50	33.767	0.0
50	47.848	0.0
50	42.003	0.0
50	32.315	0.0
45	43.752	0.0
50	51.475	0.0
50	51.852	0.0
50	34.115	0.021826938014603076
50	40.771	0.0
50	36.124	0.002984505969011938
50	40.582	0.0
50	43.134	0.00367725812209925
50	41.053	0.023920265780730896
47	42.154	0.0018838416151276036
50	52.005	0.0
50	38.484	0.0
50	38.153	0.01252832200453152
50	33.298	0.021810822965072703
50	37.166	0.0418732782369146
50	28.214	0.0
44	40.621	0.0
50	32.965	0.0
50	49.563	0.0
42	40.932	0.0045973856657632005
50	40.755	0.0021534985525665466
43	40.666	0.0
50	39.224	0.0
50	31.937	0.0
50	33.587	0.0
46	45.257	0.0009683220362429105
50	31.615	0.0
50	43.042	0.0
50	39.699	0.015248309629284215
45	41.781	0.0
50	49.726	0.0
50	45.58	0.00664053642577176
50	37.606	0.0
50	49.548	0.0
50	30.263	0.0
50	35.572	0.0
50	49.509	0.0
50	48.224	0.0
50	38.744	0.005720463042205306
50	35.293	0.08028191834089436
50	48.976	0.0
50	41.721	0.0
50	48.099	0.0
50	31.769	0.0
50	43.96	0.0
50	38.407	4.555601111566671e-05
50	39.399	0.0038773229006566997
50	44.229	0.0
50	54.414	0.0
